"joy","sadness","disgust","contempt","anger","fear","surprise","valence","engagement","smile","innerBrowRaise","browRaise","browFurrow","noseWrinkle","upperLipRaise","lipCornerDepressor","chinRaise","lipPucker","lipPress","lipSuck","mouthOpen","smirk","eyeClosure","lidTighten","jawDrop","dimpler","eyeWiden","cheekRaise","lipStretch","age","gender"
0.0018446127651259303,0.023565854877233505,0.43056124448776245,0.19267374277114868,0.0020044774282723665,0.004365461878478527,0.20040351152420044,0,0.08256790786981583,1.920392023180284e-8,0.0000011329601647958043,0.05583586171269417,0.000005983792107144836,0.000025503331926302053,0.01890469342470169,0.03822594881057739,0.00416139978915453,0.05063636228442192,0.0014343343209475279,0.0007556523778475821,0.5654688477516174,0.000010864364412555005,1.3982326407813161e-9,0.0006631393916904926,1.1207913160324097,0.005423141643404961,0.00696223508566618,0.00003236112024751492,0.00014072855992708355,1,1
0.0018517510034143925,0.02343497984111309,0.4320216476917267,0.19267374277114868,0.002018536441028118,0.004327948205173016,0.20224277675151825,0,0.08353544771671295,1.500113988583962e-8,0.000001239925609297643,0.0382608026266098,0.000006313794528978178,0.0000263696420006454,0.02156241424381733,0.037659768015146255,0.003422319423407316,0.09854903072118759,0.0003336727968417108,0.0006280120578594506,0.7462745308876038,0.00001039347807818558,3.5398201037040167e-10,0.000583898276090622,1.396591067314148,0.0016836198046803474,0.006640847772359848,0.000035371918784221634,0.00013302544539328665,1,1
0.0018536681309342384,0.02339412458240986,0.4325016736984253,0.19267365336418152,0.0020223709288984537,0.004266524221748114,0.2042396515607834,0,0.0838627964258194,1.3590114811279363e-8,0.0000010976146995744784,0.037510890513658524,0.000006508937985927332,0.00003483010732452385,0.02459411881864071,0.03989926353096962,0.003615116933360696,0.1519792526960373,0.00022898425231687725,0.0010078707709908485,0.8018295168876648,0.000008356828402611427,1.3256765130087445e-10,0.0006711808382533491,1.8218225240707397,0.0015199764166027308,0.005559246987104416,0.00004377773802843876,0.00012537218572106212,1,1
0.0018520848825573921,0.023417670279741287,0.43213778734207153,0.19267365336418152,0.0020192412193864584,0.004231729544699192,0.20507018268108368,0,0.08365393429994583,1.7905110283322756e-8,9.876936246655532e-7,0.041822437196969986,0.000005750969648943283,0.000020998644686187617,0.02148645743727684,0.03045189380645752,0.0034195235930383205,0.1556645780801773,0.00022241717670112848,0.0010623142588883638,0.7625744938850403,0.00000877393176779151,8.851268051834893e-10,0.000618352962192148,2.0640811920166016,0.0013699111295863986,0.0042760721407830715,0.00003496803037705831,0.0001469242270104587,1,1
0.0018521079327911139,0.02341315895318985,0.4320811629295349,0.19267374277114868,0.002019300824031234,0.004261657129973173,0.20422807335853577,0,0.083672434091568,3.2049250364707405e-8,7.903892651484057e-7,0.042694978415966034,0.000005645805686071981,0.000008352478289452847,0.016844367608428,0.026398353278636932,0.0035719077568501234,0.1223379373550415,0.0008409973816014826,0.0006799977854825556,0.7648038268089294,0.000011206650015083142,7.966984405527455e-9,0.0006782860145904124,1.853066086769104,0.0013607875443995,0.004023779183626175,0.00003816793469013646,0.00018377874221187085,1,1
0.0018418740946799517,0.023622926324605942,0.4297527074813843,0.19267374277114868,0.0019990159198641777,0.004365494940429926,0.19996510446071625,0,0.08207423239946365,8.539834794873968e-8,7.890291158219043e-7,0.05501856282353401,0.000006640962055826094,0.0000047869380068732426,0.00935510452836752,0.020503543317317963,0.0030877371318638325,0.08309175074100494,0.005326592829078436,0.0003381273418199271,0.48225855827331543,0.00001303298631682992,1.7954185693724867e-8,0.0006703652907162905,1.1190059185028076,0.0010622675763443112,0.0031714753713458776,0.00005670811515301466,0.00033869536127895117,1,1
0.0018404939910396934,0.0236675888299942,0.42932868003845215,0.19267374277114868,0.0019961888901889324,0.004349094349890947,0.2000851333141327,0,0.08169116824865341,1.1196106441957454e-7,9.588130751581048e-7,0.046321406960487366,0.000005880548542336328,0.000002437823013679008,0.01044201385229826,0.014948777854442596,0.002868716837838292,0.10931461304426193,0.01125643216073513,0.0003813082294072956,0.4254075586795807,0.000013715022760152351,4.052145285982078e-9,0.0006945968489162624,1.242106556892395,0.0012909427750855684,0.002729370491579175,0.000054348121921066195,0.00037448943476192653,1,1
0.0018417001701891422,0.023620132356882095,0.42981287837028503,0.19267374277114868,0.0019986575935035944,0.004322091117501259,0.2011292427778244,0,0.08202899992465973,1.5298944333608233e-7,0.0000011564301303224056,0.054113876074552536,0.000006630355528614018,0.0000020723105080833193,0.015951383858919144,0.013973796740174294,0.0022919264156371355,0.13005319237709045,0.018861733376979828,0.0004377520817797631,0.47543761134147644,0.000012241933291079476,2.9404871870752913e-9,0.000627959962002933,1.4209469556808472,0.001932100160047412,0.002513414714485407,0.00004145603452343494,0.0003062827745452523,1,1
0.001841433346271515,0.023633111268281937,0.42976289987564087,0.19267374277114868,0.001998093444854021,0.004341304302215576,0.2005150318145752,0,0.08193057775497437,1.9362893510788126e-7,0.000001538739070383599,0.050950050354003906,0.000006952875082788523,0.00000239661562773108,0.01914924569427967,0.01069469004869461,0.001641230657696724,0.12264824658632278,0.013050036504864693,0.0004351734824012965,0.4617786109447479,0.000013045109881204553,2.9557778447042438e-8,0.0006043521570973098,1.29271399974823,0.0030473298393189907,0.0025223279371857643,0.00003412670412217267,0.00030326092382892966,1,1
0.0018323033582419157,0.023807842284440994,0.4277980923652649,0.19267374277114868,0.0019801692105829716,0.00439651170745492,0.19794172048568726,0,0.08065527677536011,1.5910630679627502e-7,0.0000015997180753402063,0.07008383423089981,0.0000066347838583169505,0.00000210613734452636,0.01322221476584673,0.009838579222559929,0.0017362481448799372,0.07417907565832138,0.017677970230579376,0.0007375152199529111,0.22283241152763367,0.000013746999684371985,0.00000829454802442342,0.0007229836191982031,0.8962104916572571,0.009242650121450424,0.0029613126534968615,0.00003318935341667384,0.00028109821141697466,1,1
0.001835410832427442,0.023745998740196228,0.42850998044013977,0.19267383217811584,0.0019862649496644735,0.004386025480926037,0.19856497645378113,0,0.08105932176113129,2.0968731462289725e-7,0.00000278796028396755,0.06179735064506531,0.000005679806690750411,0.0000031958754789229715,0.01919180154800415,0.009345724247395992,0.001979346154257655,0.07828368991613388,0.02879948914051056,0.0006963750347495079,0.3011365532875061,0.00001670093297434505,0.0000018882391259467113,0.0008941717096604407,0.9765239357948303,0.02217755652964115,0.0030113491229712963,0.000041516530473018065,0.00029491723398678005,1,1
0.0018464643508195877,0.023524658754467964,0.4311501979827881,0.19267383217811584,0.0020080972462892532,0.004371606279164553,0.2003542184829712,0,0.08270898461341858,2.6620756443662685e-7,0.000006949984708626289,0.04467122629284859,0.000010092225238622632,0.000008035854989429936,0.0370149202644825,0.009177536703646183,0.0014379227068275213,0.08428125828504562,0.016202572733163834,0.0008162554586306214,0.6005494594573975,0.000014476518117589876,0.000001813914650483639,0.001078105065971613,1.0942261219024658,0.011647045612335205,0.003576318034902215,0.00007440686749760062,0.00028261906118132174,1,1
0.0018985345959663391,0.022374700754880905,0.44377049803733826,0.192673921585083,0.0021130407694727182,0.004325789865106344,0.20936064422130585,0,0.09208706021308899,2.2133417587610893e-7,0.00000880440893524792,0.035908717662096024,0.000009004830644698814,0.000010656688573362771,0.0724322721362114,0.00894672516733408,0.0011195257538929582,0.13162849843502045,0.004911874420940876,0.0007111140294000506,2.114315986633301,0.000018901459043263458,0.00000866109985508956,0.0010828934609889984,1.4258800745010376,0.00553561095148325,0.00580759858712554,0.000053123239922570065,0.0002807635464705527,1,1
0.0019181894604116678,0.021955275908112526,0.44834083318710327,0.192673921585083,0.002153335604816675,0.004346183966845274,0.21174950897693634,0,0.09591011703014374,2.0174320525256917e-7,0.00001331576731899986,0.03715846687555313,0.000009135408618021756,0.000010679865226848051,0.07117684185504913,0.00963645987212658,0.0010509948479011655,0.09496549516916275,0.003936863038688898,0.0006712698377668858,2.6830809116363525,0.000021910251234658062,0.000010082721018989105,0.0010913803707808256,1.2806870937347412,0.005089973099529743,0.00497006019577384,0.000060629132349276915,0.0002810526348184794,1,1
0.00189844926353544,0.022367490455508232,0.44355109333992004,0.192673921585083,0.002112925983965397,0.004376495257019997,0.20794658362865448,0,0.0921681672334671,1.4882959931128426e-7,0.000019774619431700557,0.041182514280080795,0.000008486551450914703,0.000005794659955427051,0.05699410289525986,0.007770043332129717,0.0014842613600194454,0.07027662545442581,0.0048079714179039,0.0005937084788456559,2.1213796138763428,0.0000193276737263659,0.0000037070049074827693,0.0011023617116734385,1.0653361082077026,0.003763242857530713,0.003711715806275606,0.00009042348392540589,0.00031389130163006485,1,1
0.0018820095574483275,0.02272242121398449,0.43950900435447693,0.19267383217811584,0.002079504542052746,0.004398926626890898,0.20490072667598724,0,0.08910932391881943,1.049848847856083e-7,0.000022643947886535898,0.04313497245311737,0.000006609812317037722,0.000006703459803247824,0.043235257267951965,0.0071394434198737144,0.002115089213475585,0.061760254204273224,0.0033555137924849987,0.0005647309008054435,1.6464862823486328,0.000018707100025494583,0.0000020452669104997767,0.0009653276647441089,0.9141271710395813,0.0025805956684052944,0.004986719228327274,0.00013184694398660213,0.0003029654617421329,1,1
0.0018677645130082965,0.02305062860250473,0.4361089766025543,0.192673921585083,0.0020506868604570627,0.004417023155838251,0.20219580829143524,0,0.08641301095485687,7.943242508190451e-8,0.00001787746077752672,0.03861488401889801,0.00000530526176589774,0.000008166699444700498,0.0419425331056118,0.00763997295871377,0.002122217556461692,0.05226682871580124,0.003963224124163389,0.0006522025796584785,1.220468282699585,0.00002045127075689379,0.000001731377892610908,0.0009016412077471614,0.7925856113433838,0.001735056284815073,0.004098441451787949,0.0001445640518795699,0.0003339294053148478,1,1
0.0018650467973202467,0.023133061826229095,0.43523138761520386,0.192673921585083,0.0020451208110898733,0.004427692852914333,0.20134709775447845,0,0.08574704080820084,9.181638205291165e-8,0.00002099301855196245,0.028496531769633293,0.000005210890776652377,0.000011980379895248916,0.0359615758061409,0.007690431084483862,0.0017824032111093402,0.04557992145419121,0.0018982953624799848,0.000513570208568126,1.1221766471862793,0.000020161987777100876,0.0000010781541277538054,0.000941197038628161,0.7300462126731873,0.0007190881879068911,0.004017782397568226,0.00018769392045214772,0.00031893927371129394,1,1
0.0018719997024163604,0.022966323420405388,0.4370425343513489,0.192673921585083,0.002059148857370019,0.004424759652465582,0.20256821811199188,0,0.08707626163959503,6.783817241284851e-8,0.000016189909729291685,0.03237471356987953,0.000006646081601502374,0.000022843147235107608,0.04362277314066887,0.008869948796927929,0.0012086883652955294,0.04532045125961304,0.0010613695485517383,0.00046761255362071097,1.3338477611541748,0.00001987056020880118,0.0000017291534959440469,0.0008121331920847297,0.7568060755729675,0.00034914654679596424,0.007804536260664463,0.00023764064826536924,0.00032380304764956236,1,1
0.0018811930203810334,0.02271665632724762,0.4399987757205963,0.19267383217811584,0.0020779382903128862,0.004400525242090225,0.2049904614686966,0,0.0891542062163353,4.177276835548582e-8,0.00001036119556374615,0.0541672557592392,0.0000046712084440514445,0.00003607982216635719,0.07189027965068817,0.00955580547451973,0.0011864289408549666,0.0571337454020977,0.0007569824228994548,0.0005426755524240434,1.6425102949142456,0.0000155844354594592,0.00000188935939604562,0.0006727534346282482,0.9102444052696228,0.00023464167315978557,0.011419238522648811,0.00023299427994061261,0.00025062490021809936,1,1
0.0018951535457745194,0.022386502474546432,0.44423845410346985,0.19267374277114868,0.0021064297761768103,0.004332743119448423,0.2092316448688507,0,0.09201497584581375,2.8660679163294844e-8,0.000009739199413161259,0.06700167804956436,0.000004348808033682872,0.00004262844959157519,0.1162715032696724,0.011361759155988693,0.0011796483304351568,0.06327074021100998,0.00042747342376969755,0.000672227586619556,2.0722484588623047,0.000012246838196006138,0.0000016192202565434854,0.0006621485226787627,1.3663324117660522,0.00014538031246047467,0.01281723566353321,0.0002268829121021554,0.00016663974383845925,1,1
0.001883497810922563,0.02263435162603855,0.44061291217803955,0.19267374277114868,0.002082713646814227,0.0043920231983065605,0.2059241235256195,0,0.08978255093097687,2.2790480613821273e-8,0.000009574246178090107,0.06527123600244522,0.000005032413810113212,0.000025924104193109088,0.06775980442762375,0.00899059884250164,0.001595878042280674,0.05285509303212166,0.0009294976480305195,0.0011315529700368643,1.7298191785812378,0.00001211655035149306,9.808151162360446e-7,0.0005837858188897371,0.9948035478591919,0.0002480239199940115,0.023881321772933006,0.00021837250096723437,0.00022975288447923958,1,1
0.0018720942316576838,0.022890878841280937,0.43701305985450745,0.19267383217811584,0.0020595688838511705,0.004432783927768469,0.20299533009529114,0,0.0875103622674942,3.7922472273521635e-8,0.00001121592958952533,0.056281208992004395,0.000004793580501427641,0.000007501035724999383,0.02193000167608261,0.003954808693379164,0.0016223837155848742,0.037801001220941544,0.026223933324217796,0.0012876181863248348,1.3796194791793823,0.000018639233530848287,0.0000016442363630631007,0.0006612196448259056,0.7361828088760376,0.001689962693490088,0.026151997968554497,0.0002671531110536307,0.0005042169941589236,1,1
0.0018654700834304094,0.02251257561147213,0.4350946247577667,0.1926741898059845,0.0020461236126720905,0.004464900121092796,0.20126287639141083,0,0.08774590492248535,7.926519174361601e-8,0.00001273950510949362,0.045382529497146606,0.000005293727554089855,0.0000022714862097927835,0.009846989065408707,0.002107098698616028,0.0013679842231795192,0.0286942720413208,1.4281846284866333,0.0019522403599694371,1.1650243997573853,0.00003308812665636651,0.000006238416062842589,0.0007564209518022835,0.5921903252601624,0.011756375432014465,0.04626639932394028,0.000276165985269472,0.001074010506272316,1,1
0.0018568262457847595,0.011374376714229584,0.4328782260417938,0.1926746666431427,0.0020287183579057455,0.004495418164879084,0.1992073655128479,-0.0936339795589447,1.672078251838684,1.6200320374082366e-7,0.000015156133486016188,0.038104843348264694,0.000007031050699879415,8.353509883818333e-7,0.005379237234592438,0.0011959782568737864,0.0015122902113944292,0.0222318172454834,42.92252731323242,0.00340003939345479,0.8965244293212891,0.00005587095802184194,0.0000103777902040747,0.0008757821633480489,0.4266486167907715,0.09238132834434509,0.05634411424398422,0.00028480769833549857,0.002180956769734621,1,1
0.0018580714240670204,0.005510677117854357,0.4331393241882324,0.19267548620700836,0.0020312368869781494,0.004526666831225157,0.19910603761672974,-14.997686386108398,27.299646377563477,1.9828915753805632e-7,0.000018547541912994348,0.04046330973505974,0.00000991198521660408,4.886939564130444e-7,0.0033725097309798002,0.000520429399330169,0.0017214753897860646,0.022501995787024498,86.24691772460938,0.00473828474059701,0.9376569390296936,0.00009925309859681875,0.00004300431101000868,0.0008672837866470218,0.3259834945201874,0.636166512966156,0.09209799021482468,0.00021814540377818048,0.004742782562971115,1,1
0.0018493951065465808,0.006645687855780125,0.43096333742141724,0.19267593324184418,0.0020138488616794348,0.0045632254332304,0.1976398527622223,-11.275470733642578,14.769644737243652,1.8477507524039538e-7,0.00002343358937650919,0.03562203794717789,0.000012661806067626458,7.57165253162384e-7,0.002168504986912012,0.00033751974115148187,0.002325349021703005,0.018180929124355316,75.42540740966797,0.008801868185400963,0.6715141534805298,0.00012011421495117247,0.00006921806198079139,0.0010131392627954483,0.27067363262176514,4.309717178344727,0.151722252368927,0.00019740377319976687,0.007682448718696833,1,1
0.0018398026004433632,0.016303710639476776,0.4282378554344177,0.1926756650209427,0.0019945979584008455,0.004551217425614595,0.19572190940380096,0,0.38793209195137024,1.7839532517882617e-7,0.00003845529863610864,0.018111979588866234,0.000015201877431536559,0.0000016954143120528897,0.001449172617867589,0.00026009936118498445,0.003071355866268277,0.018009839579463005,22.306974411010742,0.02050645649433136,0.3539520502090454,0.00010577110515441746,0.000009899346878228243,0.0013745306059718132,0.24364429712295532,42.6694450378418,0.1101178377866745,0.00011991060455329716,0.009257081896066666,1,1
0.0018337192013859749,0.022634286433458328,0.4262446463108063,0.19267557561397552,0.001985102193430066,0.004569217097014189,0.19460688531398773,0,0.09750224649906158,1.3943164844931744e-7,0.00006452485104091465,0.013903859071433544,0.00001726942355162464,0.0000049553859753359575,0.0009876306867226958,0.00021091339294798672,0.003644616575911641,0.014523748308420181,2.9370505809783936,0.04607958719134331,0.16425085067749023,0.00009971885447157547,0.000017434291294193827,0.0017068187007680535,0.19459179043769836,75.63392639160156,0.1310669481754303,0.00016306790348608047,0.01229290384799242,1,1
0.0018311835592612624,0.023655788972973824,0.4251367747783661,0.19267530739307404,0.0019888447131961584,0.004581836052238941,0.1940925419330597,0,0.08137050271034241,9.502321063337149e-8,0.00006622342334594578,0.009390193037688732,0.000020873636458418332,0.000011910705325135496,0.0007070431602187455,0.00017515583022031933,0.0032615000382065773,0.01688782125711441,0.4072285592556,0.06822304427623749,0.0800260603427887,0.00008798513590591028,0.000025410758098587394,0.0022128266282379627,0.17013069987297058,81.35467529296875,0.1479591429233551,0.00018137836013920605,0.01636626198887825,1,1
0.0018307068385183811,0.02377798780798912,0.42357850074768066,0.1926751285791397,0.0019960193894803524,0.004582474008202553,0.1940462738275528,0,0.07981711626052856,4.088885319220026e-8,0.00007977433415362611,0.008824197575449944,0.00002708688953134697,0.000026368183171143755,0.0005967521574348211,0.0001465524110244587,0.002863801782950759,0.022040095180273056,0.053390756249427795,0.13773076236248016,0.06470438838005066,0.00007812802505213767,0.00007189800817286596,0.0023424983955919743,0.17708618938922882,47.61333465576172,0.15127690136432648,0.00019424308266025037,0.017144987359642982,1,1
0.0018301727250218391,0.02382371574640274,0.421752393245697,0.19267502427101135,0.0020000494550913572,0.004556606989353895,0.1937265396118164,0,0.08027151972055435,1.4431298822614735e-8,0.0000911665047169663,0.006836391519755125,0.000027329839213052765,0.00003994251164840534,0.0005292892456054688,0.0001219760742969811,0.003100838977843523,0.01922568306326866,0.028774674981832504,0.21926036477088928,0.04507631063461304,0.00006944318738533184,0.00002602554377517663,0.0026489985175430775,0.15645915269851685,15.746000289916992,0.08628860116004944,0.00019000240718014538,0.02048570290207863,1,1
0.0018294868059456348,0.02384321205317974,0.4212454557418823,0.1926746666431427,0.002000583568587899,0.004554043989628553,0.19351957738399506,0,0.08038752526044846,5.282061010802863e-9,0.00007649029430467635,0.008820891380310059,0.000021853094949619845,0.00003744426794582978,0.0004189979226794094,0.00008354173041880131,0.0029847852420061827,0.019132548943161964,0.025073790922760963,0.2375049740076065,0.027989964932203293,0.000052275554480729625,0.000009564498213876504,0.0026142632123082876,0.1274593323469162,3.0239033699035645,0.07000196725130081,0.00021886578178964555,0.027112439274787903,1,1
0.001829615910537541,0.023842891678214073,0.4210858643054962,0.19267448782920837,0.0020014250185340643,0.004552055615931749,0.1935444474220276,0,0.08042223006486893,2.9271411960962723e-9,0.00006670832954114303,0.007261511869728565,0.000015472345694433898,0.00003358214598847553,0.0004443450889084488,0.00010919433407252654,0.0026874307077378035,0.01688210479915142,0.019979750737547874,0.24511490762233734,0.02907698228955269,0.00004791756873601116,0.00003174876110279001,0.0025701578706502914,0.1368444859981537,0.7001606822013855,0.06919219344854355,0.00021066374029032886,0.023327505216002464,1,1
0.001829145010560751,0.023858174681663513,0.42261838912963867,0.1926746666431427,0.001994478050619364,0.004566102288663387,0.19340670108795166,0,0.07999151945114136,2.8894160397641144e-9,0.00006011894583934918,0.009811502881348133,0.000012898344721179456,0.000014793356058362406,0.0002636066637933254,0.00008835266635287553,0.0029065334238111973,0.012800343334674835,0.04265769571065903,0.16731978952884674,0.019501684233546257,0.00005537318793358281,0.000028934991860296577,0.0022921583149582148,0.09876526892185211,0.6359426379203796,0.08515744656324387,0.00016981073713395745,0.035342730581760406,1,1
0.0018286809790879488,0.02385464683175087,0.4234679043292999,0.1926751285791397,0.0019899848848581314,0.004574357531964779,0.19325357675552368,0,0.07975306361913681,3.5718268343032378e-9,0.000042532163206487894,0.01251009851694107,0.000009570265319780447,0.000006745670361851808,0.00011811585864052176,0.0000667074418743141,0.002564893336966634,0.009563125669956207,0.10317636281251907,0.12279710173606873,0.010371091775596142,0.00008034804341150448,0.000008230406820075586,0.0020255770068615675,0.06203318387269974,0.390390545129776,0.08866176009178162,0.00018068501958623528,0.04819110408425331,1,1
0.001828433363698423,0.023830711841583252,0.4242123067378998,0.19267593324184418,0.001987542025744915,0.0045881932601332664,0.19321909546852112,0,0.07999879866838455,5.6759215105728344e-9,0.00004059179264004342,0.014468153938651085,0.000010593398656055797,0.000003338865099067334,0.00006067269350751303,0.000059251779020996764,0.0031859162263572216,0.006676858756691217,0.1639389991760254,0.08612916618585587,0.006477620452642441,0.00011812330922111869,0.000026472571335034445,0.002259766450151801,0.042820435017347336,0.3950141370296478,0.10914219170808792,0.00027830569888465106,0.06409965455532074,1,1
0.0018281822558492422,0.02377021312713623,0.4250258207321167,0.19267678260803223,0.0019824043847620487,0.004586692899465561,0.19315290451049805,0,0.08127793669700623,8.675521634415873e-9,0.0000283903627860127,0.017405007034540176,0.000012816717571695335,0.0000023025966129353037,0.000032753170671639964,0.00004590751996147446,0.00298116123303771,0.005289015825837851,0.38326799869537354,0.046384017914533615,0.004183243960142136,0.00015718533541075885,0.0005126839969307184,0.0024030955974012613,0.02793070487678051,0.35552531480789185,0.09570053219795227,0.00030378569499589503,0.08883176743984222,1,1
0.0018273700261488557,0.023653307929635048,0.42550578713417053,0.19267740845680237,0.0019762509036809206,0.0045679230242967606,0.19320788979530334,0,0.08356112241744995,1.3091241868323777e-8,0.00002244954703201074,0.030897781252861023,0.00000838539290271001,0.000001957258518814342,0.00003075834320043214,0.000051183655159547925,0.0023710078094154596,0.0037493405397981405,0.7579457759857178,0.02336117997765541,0.00404591578990221,0.00019318840350024402,0.0002655958815012127,0.0024476442486047745,0.027563180774450302,0.4277980923652649,0.057815730571746826,0.00037772441282868385,0.09382886439561844,1,1
0.0018275146139785647,0.023587187752127647,0.42576465010643005,0.19267696142196655,0.001973956823348999,0.004555121064186096,0.193161740899086,0,0.08488386869430542,1.6135338398726162e-8,0.00001366619108011946,0.028849363327026367,0.000007189787993411301,0.0000014541366226694663,0.000045544056774815544,0.00009684541873866692,0.0031341570429503918,0.0036593240220099688,0.9800612926483154,0.010841770097613335,0.004700278863310814,0.00016731380310375243,0.00002387249878665898,0.0020677875727415085,0.029859432950615883,0.6903537511825562,0.03790106251835823,0.0002499334223102778,0.06159619241952896,1,1
0.0018269865540787578,0.023622388020157814,0.4258783161640167,0.1926756650209427,0.00197208090685308,0.004547950346022844,0.19324375689029694,0,0.08442935347557068,1.7331503343598342e-8,0.000010743219718278851,0.03759315609931946,0.000006889234100526664,0.000001392831336488598,0.00005755385791417211,0.00016936776228249073,0.0029742552433162928,0.003908317536115646,0.8960894346237183,0.004680089186877012,0.004526381380856037,0.00010664674482541159,9.376084904033632e-7,0.0014713492710143328,0.03247688710689545,0.8502897024154663,0.03190149739384651,0.00016955795581452549,0.03776955604553223,1,1
0.0018275442998856306,0.02378791943192482,0.4259013533592224,0.1926749348640442,0.0019727787002921104,0.004545297473669052,0.1931796669960022,0,0.08200805634260178,2.140065191724716e-8,0.00000900539816939272,0.027986790984869003,0.000010383095286670141,0.0000013993767424835823,0.00007706162432441488,0.0002876210492104292,0.003289588028565049,0.00428410479798913,0.49798521399497986,0.0032762233167886734,0.004035507794469595,0.00007055929745547473,4.977461642852177e-8,0.0012871883809566498,0.04151778295636177,0.8039113879203796,0.029886089265346527,0.00011505129805300385,0.021808916702866554,1,1
0.0018270511645823717,0.02394634671509266,0.4259181320667267,0.19267427921295166,0.0019713700748980045,0.004537090193480253,0.19328100979328156,0,0.0798061192035675,2.6264473262926913e-8,0.000009438062079425436,0.03583471104502678,0.000014425402696360834,0.000003093475243076682,0.00009352731285616755,0.0006230933358892798,0.003943408373743296,0.004175189416855574,0.10878733545541763,0.00247082207351923,0.0033517684787511826,0.000037551799323409796,5.012655890368478e-8,0.0014812311856076121,0.05357550084590912,0.5852196216583252,0.020775847136974335,0.00012371744378469884,0.012736252509057522,1,1
0.0018271695589646697,0.02398187667131424,0.4259023368358612,0.19267427921295166,0.0019712778739631176,0.004534231498837471,0.1932697743177414,0,0.07936104387044907,3.425298089609896e-8,0.000007418553650495596,0.033818524330854416,0.000015621650163666345,0.00000537237656317302,0.00010491917055333033,0.0009651730651967227,0.003796904580667615,0.004144864622503519,0.03244587406516075,0.0026555724907666445,0.0032739026937633753,0.00003980918336310424,0.000001123461743191001,0.0013955250615254045,0.05811409652233124,0.3764913082122803,0.016201769933104515,0.00016212683112826198,0.009398882277309895,1,1
0.0018268455751240253,0.023986520245671272,0.4259583652019501,0.19267448782920837,0.0019708324689418077,0.004532653838396072,0.19335901737213135,0,0.07926233112812042,4.333956482582835e-8,0.000004539786459645256,0.039431992918252945,0.000019426963262958452,0.000023751957996864803,0.00010048562398878857,0.0013985319528728724,0.003958400804549456,0.004013566300272942,0.009393873624503613,0.0026707856450229883,0.0036492524668574333,0.000044960161176277325,2.1116201877593994,0.002239747205749154,0.06602032482624054,0.13118202984333038,0.017658965662121773,0.0005095254746265709,0.007950657047331333,1,1
0.0018234672024846077,0.02394678071141243,0.4260936677455902,0.19267457723617554,0.0019657474476844072,0.004524530377238989,0.1940000057220459,0,0.0795753002166748,6.299330834735883e-8,0.000002473975428074482,0.09656325727701187,0.000019566134142223746,0.00012999311729799956,0.00012454242096282542,0.002565208822488785,0.004126690793782473,0.0048998319543898106,0.007478808518499136,0.0029757048469036818,0.00466512143611908,0.00004966096821590327,99.9959945678711,0.0032772605773061514,0.08392483741044998,0.07003579288721085,0.025217831134796143,0.0017515735235065222,0.006817466113716364,1,1
0.0018203987274318933,0.02391456440091133,0.42641955614089966,0.19267486035823822,0.0019605467095971107,0.004509797785431147,0.19467143714427948,0,0.07988780736923218,8.825669084444598e-8,0.0000014099541658652015,0.1491473913192749,0.000021284055037540384,0.0002831127494573593,0.00014057403313927352,0.003968734294176102,0.004616603255271912,0.00532727362588048,0.009806246496737003,0.0030501908622682095,0.006696070544421673,0.00006456073606386781,99.89320373535156,0.004511148203164339,0.12364020943641663,0.03719012811779976,0.02400411292910576,0.005040982272475958,0.005197813734412193,1,1
0.0018127604853361845,0.023839961737394333,0.42691728472709656,0.19267521798610687,0.0019479815382510424,0.004487575497478247,0.19600845873355865,0,0.08061109483242035,8.033013898511854e-8,9.621087428968167e-7,0.277945876121521,0.000029813429136993363,0.0008531110361218452,0.0001525395637145266,0.006931893527507782,0.004727168474346399,0.005784809589385986,0.006144552957266569,0.002609485760331154,0.007293656934052706,0.00008221100870287046,3.3497235774993896,0.005499332677572966,0.14340823888778687,0.010570982471108437,0.02484038658440113,0.011550105176866055,0.0043130251578986645,1,1
0.0017933100461959839,0.023641224950551987,0.4273849427700043,0.19267576932907104,0.001916192937642336,0.004431516397744417,0.19952121376991272,0,0.08256319165229797,1.2055623699325224e-7,8.711378995940322e-7,0.6093615889549255,0.000029297325454535894,0.0008772467263042927,0.00018194591393694282,0.011143344454467297,0.004491055849939585,0.007768894080072641,0.003499434096738696,0.002440179232507944,0.010500896722078323,0.0001084869509213604,0.00045748052070848644,0.0071625057607889175,0.19875197112560272,0.004073767457157373,0.02883240021765232,0.024920521304011345,0.0039680153131484985,1,1
0.0017573926597833633,0.023278335109353065,0.42787691950798035,0.1926768720149994,0.001857935101725161,0.0043301694095134735,0.20614199340343475,0,0.08636609464883804,1.62185614271948e-7,6.294973218246014e-7,1.2296957969665527,0.00002092059003189206,0.0004945839173160493,0.0001861501659732312,0.021778786554932594,0.004683696664869785,0.009019537828862667,0.0022401446476578712,0.0028448619414120913,0.014326916076242924,0.00016149830480571836,0.0000020263373698981013,0.009229668416082859,0.2769276797771454,0.0015511630335822701,0.032316647469997406,0.06636663526296616,0.0030244209337979555,1,1
