,Unnamed: 0,smile,innerBrowRaise,browRaise,browFurrow,noseWrinkle,upperLipRaise,lipCornerDepressor,chinRaise,lipPucker,lipPress,lipSuck,mouthOpen,smirk,eyeClosure,attention,lidTighten,jawDrop,dimpler,eyeWiden,cheekRaise,lipStretch,joy,sadness,disgust,contempt,anger,fear,surprise,valence,engagement,timestamp,userId,num,part,age
349,mean,0.6661668837278039,8.917749607525337,7.342077093597782,0.09936785355598644,0.7554325689009701,0.3681290055174412,1.6199346961083414,4.708948287752062,3.778097382611784,1.5001766134750467,4.01862713877436,2.002172406930576,0.1230887701249514,2.9794247625372696,96.64679853871664,0.0181353510159029,6.603043382503476,5.211072222308432,0.1297115962423941,3.4318774449615894,2.707217053677081,0.6907915536084368,1.228045112169842,0.638134398530672,0.2454623578641719,0.01544236219747266,0.007419425629717566,0.9589194153010844,-2.756087169567744,5.678082237815857,189.83648053333312,Akarsha_12_Female,3.0,A,0
350,mean,0.6156064241217096,9.010109857415626,7.415936971444997,0.0953080411344594,0.7476553570482253,0.3607205823561845,1.5000980216237365,4.870499471438328,3.4951362923077594,1.5495682112845646,3.86929040199716,1.980049072430606,0.11391928228480028,3.0791704799886066,96.58404531192171,0.017160714230534273,6.215695713588313,5.302147822378282,0.2040366730755571,3.6479133085664808,2.587255369583378,0.6384813902705041,1.1542670567135638,0.6499864987507114,0.2412820736839437,0.014643248488514357,0.024411740224111186,1.0414663517049905,-2.6528548687887405,5.793725246309265,206.50965401675685,Akarsha_12_Female,4.0,M,0
351,mean,0.5547439507400189,8.356612874732104,7.027244753043988,0.19687349474279955,0.7807563524134437,0.3273106449625845,1.7169845160030568,5.089981162274634,3.151253895310029,1.7505104907937254,4.229598814750094,1.8644601157765792,0.1452761487740004,3.1526932746610568,96.62576349590431,0.018124298805217636,5.717769900933727,5.7933949695244324,0.3023931717489991,3.6019410623843595,2.8176402420889795,0.5754187123662211,1.097590028387939,0.6509798965589507,0.2797386478412601,0.07195817627222784,0.038896474163587616,0.965880305243088,-2.8433358230848085,5.997204305987878,232.1207926287741,Akarsha_12_Female,4.0,A,0
352,mean,1.8904293986568728,6.9347565279975,57.86572122242536,0.02174810361964596,6.6617978140680005,1.0352702838727452,4.815004958624353,11.331648765744927,9.396919267564263,2.3158125935945177,2.1173931519392197,19.21770057030684,1.0374108749379205,11.910608938983398,90.1237704329107,0.1978621645626092,1.8419947120743727,5.770233538249077,1.7038909396899895,3.1767886539484524,2.2581305774465257,1.7215803299981856,0.19670599808046094,5.313499581519528,0.2708606247062729,0.0010163030516768187,0.006835543419500069,23.73448936435683,-6.9440664858610806,51.08646160621068,31.126568965517244,ravihari_25_female,1.0,M,1
353,mean,0.014795538949935388,74.0104715609923,10.847994192813836,0.007278777652471844,2.462980463919747,0.9322703870970548,0.00048821808935844367,0.020271155461765986,1.062661878648214,2.9161337562804373,0.010960764300586432,0.8856986261283357,0.04254073004995007,0.001124678366313149,95.82483100891113,0.19169447467558914,0.4399266073273289,8.335815032675535,1.9381226322871552,3.8392331185193163,0.046900650991624895,0.0013818299865104358,4.092804939227386,2.511104464530945,0.1933592123289903,0.00029909336293106514,0.014350413364203025,2.2114660061068006,-12.014945133692686,3.3640671351717586,98.52102777777776,ravihari_25_female,1.0,A,1
354,mean,1.4958159042829762,13.350732870841865,36.80696114194053,0.048766187274028976,4.309146515042955,0.7320667900679555,3.2334715477548883,6.8804128098726425,5.897689236548714,2.8171753640545694,1.6969901012844488,12.79557768033102,1.383961486898592,9.130310648486683,91.38321253616516,0.24689669298063,2.294777019701305,5.509200417909728,1.4132460316613693,2.670469498903977,1.3678257805783924,1.304251227602286,0.6276953759565432,3.613869798270334,0.3026530172771831,0.0021436559506861426,0.007380546941925014,14.641957991794774,-5.507700191313171,32.16362778319377,33.57708219178082,ravihari_25_female,2.0,M,1
355,mean,8.811185061019168,12.925216811461361,33.11182273182797,0.0641430128570811,3.481315289242109,0.9672044783394812,3.2303112188095326,5.663324356370699,4.588635027682812,5.54305489534127,2.7519781038265405,14.840736010528607,1.5590200705064343,9.123154534251954,88.29331867708716,0.2095349647798833,3.544947755567039,8.1872487719309,2.7112211222385496,3.671285445755279,1.868761951570164,7.897338474359413,0.4806089911575295,2.8847854238279504,0.27162799792603315,0.002778667197035037,0.013867499355722668,12.828864414254515,1.1397856505977553,34.508185819522964,79.98139276485789,ravihari_25_female,2.0,A,1
356,mean,7.023120653443414,12.094022974507249,24.016102957137427,0.09353706100302267,2.563457422061156,0.6887756708375219,2.8543501736354138,4.050399996127156,3.356445719362468,4.631221425891342,2.197948958639236,10.60008921950534,1.5689397021365572,11.559063075125025,88.63749505672605,0.3282173880333416,2.8902095618443577,6.615743906865507,4.750776664288118,2.8904095274345623,1.6519260175597679,5.949214639369369,0.3694680116475117,2.263182581645583,0.2528834725342757,0.0026570416445992405,0.29124581358265417,9.21377839109696,0.937928221113158,27.113353426787338,130.6563841911765,ravihari_25_female,3.0,M,1
357,mean,16.125236919674848,9.363364071846801,22.189360870091647,0.10808707194181524,3.0202360629276885,1.6690073038412068,2.0837734383219284,5.5385784773042035,4.546014416249143,7.122028579612795,4.122501269248762,15.578506852388024,1.2312754591907171,18.675156802819885,90.22942902371193,0.3750394586311735,4.603995413757575,7.702505571071232,4.328262807291873,7.08278553717706,3.5869385389885933,14.482475964796825,0.26447989360891994,2.0946835982617524,0.20974728690098973,0.1087276668388816,0.22218746903399367,8.185976876419481,8.377257949433433,35.10168206384782,188.77171968709263,ravihari_25_female,3.0,A,1
358,mean,14.348897154225753,7.624367925189644,17.371767246098234,0.11498219612943385,2.7812508599063186,1.3616015688397771,2.4674604419941084,4.406293581947876,4.6794136021295385,6.283561086413657,3.2718146952599167,17.05228987327501,1.5346702419832847,18.034230107244536,91.21186240740076,0.3700071225287872,4.5231801517010695,7.277208274332048,4.52577892076666,6.711306852458299,3.818275450232448,12.591323092680915,0.208314965321706,2.0517404959739247,0.30859196660618504,0.08560926446770177,0.21860249206537752,6.5275982362190215,8.183705388936017,31.05605678881457,237.5786913827657,ravihari_25_female,4.0,M,1
359,mean,10.757898377350765,6.395621555809367,17.386188737389883,0.2760213841331656,14.057713092195804,10.53369550475618,1.9227766702839808,5.140111033831295,7.993282957222395,4.674380621355863,2.2831125182665484,20.757206836292,9.023545252366427,27.226892759829184,92.63581566224207,0.3945364467489281,9.139332459289076,4.9710974499342235,4.499852059412455,5.746222516473787,2.756203434592164,9.076926586551648,0.16106680101136067,16.512979467197777,5.701034248897185,0.05995433986016342,0.2280168122755823,7.26548239978725,-3.0691546435396937,37.06851267692051,312.66560822656817,ravihari_25_female,4.0,A,1
360,mean,0.002208782999899426,0.015394882039972246,12.39809598220668,1.4491694063812024,0.7558791116783995,0.2666820596944069,0.02866358561625673,0.9911795680799872,6.2046532671990295,0.5719223145850051,10.320852734652274,0.13401657722340932,0.06538528431339287,2.7615329545550606,91.02690009547004,0.009195015779617031,0.5112735817403352,2.2501961127715284,0.0012044644096621266,2.6044247710924595,0.9000043114239306,0.0012815571737698492,0.02095121436992265,0.4562083329232833,0.19749620147613864,0.29884352452157864,0.0038884421031373977,0.9415238584183636,-1.9819581489498501,8.467713688627224,56.06847727272733,sadula_22_male,1.0,M,1
361,mean,0.2390473591143351,5.914252996936519,18.053074450572023,4.298383732941398,1.8109578609022359,0.03209505196590883,0.2739322231793136,4.4965551619886535,27.775751840092344,7.798105799786723,9.671119272782343,0.17333822836197213,0.2343498503639421,1.5850456532148238,94.85384351491928,0.054049047112930564,0.4212464637827361,5.6329349602080585,9.436164408290315e-05,0.7232422482112593,2.9715487869729977,0.0011912763956343042,0.13996297747420613,1.0862965698656626,0.2158686311263591,0.05070829206289318,0.005987898468338243,3.015978022405178,-5.381030302047732,24.227498441692447,103.18361000000004,sadula_22_male,1.0,A,1
362,mean,0.11361827516400436,1.9469755822084789,11.679840871244581,2.1822889626777644,1.008745807174297,0.129027670672393,0.10538989506382944,1.9602957340689957,13.699888374876167,2.8611579802425275,7.638905247337128,0.14260441879531918,0.10604864846208344,1.946065089802709,92.30321232725365,0.023499997608796844,0.44415069991201694,2.8289497307208475,0.0005638209049953463,1.4196710206370076,1.367763924614865,0.001364336279815778,0.062001130340781176,0.6589174779269417,0.20262676637741875,0.14660609096131189,0.004694214014295435,1.4462782156317815,-2.6244147481877724,11.948501844771329,61.33604426229505,sadula_22_male,2.0,M,1
363,mean,0.05953626916556251,1.0167832774568233,16.882781376215178,1.3099222964203554,0.6455897040877331,0.0740885710775106,1.4559124181080054,1.2054179679355983,9.785435648192463,1.9239365588623467,4.633950529584009,0.8501942089759282,0.1484210824611013,2.030423242338171,93.2749060656278,0.015799295997638213,1.3840194192191269,2.839593825007128,0.07153240620555032,2.6863007332555453,0.8289950532841049,0.001312572207183755,0.042699537777932964,0.5718221121646964,0.2019456529893468,0.07736341161679805,0.004305629394329378,2.15680103426984,-1.6831335250846726,10.776550177203536,115.19810432569972,sadula_22_male,2.0,A,1
364,mean,0.052659901565057836,0.9011415719126546,15.191697941421227,2.125454886112276,0.5719641263676613,0.06557030098996089,1.2881523650409177,1.130832173617,8.664975127760378,1.879526288584627,6.848122776442884,0.7542520787768465,0.14529441928499814,1.813170520267789,93.85622298207753,0.017614867450585655,1.2324979554705282,2.906121323559034,0.06327414936096425,2.376554589936458,0.7600070073894071,0.0013017221279851248,0.044453689597802236,0.5331010996224848,0.20607503878744984,0.13411506801439152,0.004589191744414411,1.9272131962096108,-1.9797724680098248,10.578800279901426,133.30181657914494,sadula_22_male,3.0,M,1
365,mean,0.8919169588054444,0.6414672772634087,13.90542721037993,1.9430933460695765,1.2174800737424512,0.0497450153112254,0.9278885040709944,1.1587333931760948,9.860921113225272,1.732200524963884,4.884736125137022,0.5852108566836324,0.1296195008277759,1.942110550444496,94.96140123363764,0.0204377916269725,1.0886046772382127,2.6061223524459884,0.04483532797678976,2.021948824679502,0.9430215047613381,0.445107086505796,0.03892109121705571,0.728354286785453,0.19976265865645185,0.0957663206829414,0.004290446491649377,1.6126816210577113,-0.8898339741400618,9.756863891640943,194.75310334750253,sadula_22_male,3.0,A,1
366,mean,1.11632448043153,0.5870225727149241,15.406669666429956,1.8539515120195988,1.8247391425024315,0.04525845885403503,1.0363229358495942,1.0496302304616911,9.733269231856935,1.7338256132869547,4.378673141613471,0.5487545449577876,0.1565095803680476,1.9632924618621777,95.15120628747849,0.021684574768465067,1.0286376536899462,2.800009380784315,0.04018057407692319,2.0828635362064847,1.0077680833486091,0.3996582043100961,0.03655560365557997,0.9715677749181733,0.1975438827455611,0.08594636888454278,0.004147479047394845,2.0974950531437853,-0.7854908721940935,11.301136506860152,216.9403315877169,sadula_22_male,4.0,M,1
367,mean,2.0036605185899803,0.4604349944058069,16.437475965289725,1.7937277930697575,1.5215423971054467,0.3247993678301113,3.3714089122108817,1.329932825075692,8.247878659955722,1.563923702858469,3.8407624244905287,2.287482555716981,0.18884077880786693,4.5173796068376415,95.09997749337393,0.019395554129968604,1.8632157051999896,2.8793080275648286,0.03248829542104193,2.2254817072458515,1.056221798887806,1.1934467201620071,0.034036055567980616,0.860807746639248,0.19571315066686032,0.07549330204678764,0.003813324844462866,2.106400068647196,-1.2265327962451575,12.927772214307584,273.8161351749535,sadula_22_male,4.0,A,1
368,mean,24.41639090558544,12.400860852882033,0.13800475239986554,0.0005936648003626033,0.018547757023469558,1.3699775964770565e-05,1.6504117727035919,0.2868207415813231,0.09898438001982868,0.44183362583862623,21.5746556451777,0.3452012725174427,50.51574220880866,1.9302683965513776,90.67331504821777,0.2405417999398196,0.322904497385025,0.027548099256819114,0.2800733751180111,23.502696213021412,0.024081886862404644,24.548678214167012,0.08142789993053158,0.6856310365837999,48.69210801710142,0.03183606735171906,0.003864677105639202,0.2736803703010082,19.285221099853512,54.27429926209153,53.01250000000001,Ranumi_9_female,1.0,M,0
370,mean,19.53311278141845,9.949237811076452,0.14899087143130602,0.00047945168989826925,0.01483851415416666,1.0959820775826024e-05,1.3203368235888775,0.24632417129469106,0.1261108284816146,0.3576833034399897,17.260725397709756,0.27620765804022085,40.48782513439655,1.545507463382655,91.14666595458985,0.192508005729178,0.26434884741902354,0.023727873596362768,0.2290466641284894,18.80223019857076,0.01971977977082133,19.63930608695373,0.06996502600304666,0.6337371586356312,38.99378926507198,0.0258593351084528,0.003997427370086371,0.2579961806535721,15.428176879882807,43.43572621643544,42.41000000000001,Ranumi_9_female,2.0,M,0
371,mean,6.976483965562941,10.03310264722677,0.19310604649529392,6.2866032512027,0.014442886580770928,4.3230341089509076e-06,6.450508314832923,2.01368773709068,0.5530711564102343,0.1476269123044663,6.537229467307043,0.494391652604723,20.2823700449496,0.5521713726234995,85.66977746146065,0.6367599535587942,5.655574730065252,0.037545871214076335,13.646335594643572,18.78210808145845,0.009833951023340757,7.014963743746519,7.109227027431968,1.2197987543186173,17.75591118439167,0.06448901965109144,3.243376691378541,0.37929073355293697,3.2412945883614666,29.794035499117204,109.76514285714286,Ranumi_9_female,2.0,A,0
372,mean,16.076830095615257,9.005820146492622,0.1738249231275404,5.500780127710364,0.014149703832510241,0.0025699516854604605,5.6450044907242045,2.558436361494387,0.4874964779010042,0.13182687207881827,5.72041017212814,5.74404520400185,20.24371362218517,0.4831503705579122,86.64109230041504,0.5573289220392326,4.995504320715554,0.9208925839338918,17.673010612658842,16.43456268395994,0.011746031763323115,15.789496941320806,6.220577209821325,1.0689324736595154,15.543970017301035,0.056447375732858525,2.8419061630214064,0.4464641581871547,12.329772949218748,37.47832941683009,126.240625,Ranumi_9_female,3.0,M,0
373,mean,15.041663646499426,4.4537928245035125,18.436331925238267,1.1236494540191635,1.555715839611017,4.081962765980826,1.1893844842150598,6.1151582779582485,10.495348346402707,7.2279559434152425,16.591678832058236,18.18421166625549,23.15450810614076,0.12873041450414008,92.28477879559121,1.7749862421904743,6.9977124306237,6.591885563119497,28.060484728508825,7.816574500038451,6.5299235821618,13.057196588527837,1.4130817071874515,1.4689541095770149,19.42465971931925,0.04431622269235105,2.6209084424238136,5.214547775788006,4.9413247399213835,37.86329828193638,302.37880487804887,Ranumi_9_female,3.0,A,0
374,mean,14.21806718803303,5.179242317890137,18.22079541848011,1.0470377070356771,1.4496604688816508,3.803667974682457,1.1087439075565841,6.065012208510035,10.074531066211692,8.981587640705213,18.471359788941786,17.858142398459016,25.09502892425041,0.12017546210775885,92.15410606698556,1.6565289235241132,6.790513469890523,8.218712174211843,27.275893085358877,7.283805243568988,8.3477445197817,12.167301120911992,1.3527489675222346,1.3873023176051489,21.272738480213363,0.04662716937300037,2.459610497768649,5.746612791744568,3.0710840604522014,37.608181016773656,308.1705227272728,Ranumi_9_female,4.0,M,0
375,mean,9.803812408534476,10.05289493802676,13.274316652684547,0.7376009770962255,1.2515281876958704,2.7898280011730208,0.8458096806046393,6.452730544939412,10.55198650513235,7.569049201880553,17.822400953984708,17.35307507299592,24.800743684624337,0.090861322377191,89.55669373460114,1.1438472866588685,8.010398320933746,10.359722499574788,27.790600640679763,5.164118996031885,5.78879693889138,8.365857181366756,1.0609184273351349,1.105662464296188,21.73023495691666,0.09491705708028596,4.131224125603127,4.7537008097351645,-1.2482232786715028,30.584567795158364,356.60042187500005,Ranumi_9_female,4.0,A,0
376,mean,0.02186187504714503,13.791393080250367,47.535770419568536,0.06867578445606623,0.1081048087756342,16.31612553974568,0.8284206748341947,0.03719999535386337,0.617206764897817,6.0723415141134565,3.1353220781293523,13.47982833547338,0.043747144959040564,10.119385043505003,97.42729063595043,0.10992707729231524,35.61324934367003,4.8661560138365,0.8724266210649053,2.7283402218767883,1.7301019111658094,0.0009615055517915727,0.02937638626208592,5.037284277677778,0.19181031986973648,0.0016338922914295615,0.0023771604572322552,23.546498121839814,-8.573773348500064,29.818925834011306,97.5263496732027,vihan_22_male,1.0,M,1
377,mean,8.05945015593744,11.243062963089306,30.022816520324263,0.007587552375916276,0.21793779091002444,7.149108988720796,17.703009164367565,1.0992010192914237,0.7299365397855112,9.853566799461346,3.130714549205656,20.54532102890976,0.20034435931664998,8.054025386731157,96.76410221029644,0.1331667211091098,20.18609848873255,9.926683308572972,0.7245464639371023,14.887697540421145,4.49763244339922,6.2165295461864885,0.5573537895899944,1.3014139583876407,0.17569732257850024,0.0023624459940807924,0.001959170748572003,8.349880247759673,-4.376526964131308,32.105341666269524,143.66854601226987,vihan_22_male,1.0,A,1
378,mean,1.661460055196022,9.562415856617706,35.74743109900387,0.2745336733602774,0.10766711352074154,11.361574435068698,4.251060861602567,1.0783685639333471,1.9992469156762336,6.765864803552482,4.480582754188498,19.180420172737293,0.09104134594638176,19.461053483885664,96.51332606673607,0.07411893678754447,28.327729297333818,7.126804916563881,1.226877249068858,6.699344908175408,4.062534607871945,1.242238218727844,0.1334902788172675,3.709125634068532,0.1896609888913694,0.016999290655959128,0.005322737421334417,18.101983286215674,-5.997022623654777,28.741748877001985,80.50139742804654,vihan_22_male,2.0,M,1
379,mean,0.8982045542604074,6.689211076833062,24.75530293517117,0.1513798573313329,0.061717368367506575,6.806330872650517,3.033152314326909,0.8051948987830622,1.3505189478645672,3.8399261067836954,3.1911243703461327,18.75456809939916,0.13859342613999415,12.554615764522646,96.01622896649029,0.04184368774733042,17.934191847475837,5.102877992667357,0.8448260827052227,3.808315285166937,2.1938526314491966,0.6634406779648244,0.08403040431004861,2.3326708331801886,0.22261496109198287,0.01312037255062702,0.014487722735986131,11.125731088388305,-3.864286130777044,18.46310961212193,148.44720078354558,vihan_22_male,2.0,A,1
380,mean,0.8417043691287569,6.062486320482558,23.80249286840889,0.13836057702266452,0.056269582004350636,6.13124300656071,2.8915992134546937,1.3394319051456909,1.2505753207734964,5.188576856995555,3.5376676685834485,17.370337060532524,0.1536850289620805,12.416015170607483,95.7833014605854,0.038146156001155285,16.25368188194684,6.685895849750662,0.7713898861510129,3.621572498848777,3.9615077054611874,0.5969876695189629,0.07699162756269927,2.145672879532484,0.2190574440495892,0.016105948165098017,0.014233427646396929,10.194240270315966,-4.1344695981635695,17.994822717938305,164.5560698972101,vihan_22_male,3.0,M,1
381,mean,2.125432056617581,6.473679813817253,20.034967055492924,0.11043191448795996,0.06386536747311898,7.5978663705887115,4.384590886319857,1.2399281014068522,1.3268628359556969,4.757443019480552,3.1534991804921457,16.387337416822064,0.533887026381405,10.695924008193217,94.19464688574394,0.03567786508353772,17.657770888739453,6.638404604273332,0.9866050590274608,7.2089742693958785,3.8346008993451504,1.5892978572912675,0.07787955541967745,2.0081856463828642,0.6468542945782071,0.0138663326329606,0.013941414227267341,8.232527651617007,-2.5793945907465092,16.184672618067253,220.87633022145081,vihan_22_male,3.0,A,1
382,mean,2.8332435268169047,7.4070074403383055,22.81439568688785,0.10644492317063248,0.09352861790061576,7.67249287298667,5.036787810398621,1.267010982313738,2.7462579495834056,4.879058831488504,3.1378277200346263,17.555291282157224,0.4993649572614896,10.224118969603907,94.01883653753285,0.04155418191375702,20.272305227533227,6.395588770170352,1.0808791792601198,8.772397714788147,3.9062617022962014,2.0794777451811086,0.07701799088639713,2.1249180878230898,0.611479157066251,0.014086377257123875,0.01322369421841628,10.919544176359077,-2.40603224141392,19.740773945488712,237.48191180024202,vihan_22_male,4.0,M,1
383,mean,2.5531920460502784,7.331594774148643,23.95328166680201,0.09767252924659373,0.34449709207267315,7.427149034581249,4.667158386051754,1.0970837216685927,2.672987864740968,4.308072085155079,2.6936846224909083,17.334511472007595,0.4242270850939848,9.28001792520942,94.34061027977077,0.05033967154255263,20.62002276966539,5.483903752571251,1.0537341665509299,8.715919646422797,3.330816141772418,1.8795848681691685,0.0819986001827471,2.560158869645204,0.5358863497688445,0.012427437100769885,0.012129012157407837,11.04695262821769,-2.34890380852055,20.23396557059654,279.7445386317232,vihan_22_male,4.0,A,1
384,mean,0.004478178918361664,0.0792142003774643,0.18013942241668698,4.786034696735442e-05,0.01949402317404747,1.4482800906989725e-05,0.0004165985155850649,0.025453589856624603,0.015352272428572178,0.0051534227095544356,0.013027110137045385,0.2200458645820617,0.06576520204544067,9.540263999952005e-05,93.42147827148438,0.0005203961627557874,0.10285753756761552,0.001837843912653625,0.07009418308734894,7.924627425381914e-05,0.000739957089535892,0.0018269571010023355,0.02380445972084999,0.4279748499393463,0.1939569860696793,0.0019609525334089994,0.0045334878377616405,0.19633211195468905,0.0,0.0812751054763794,116.85,Sanuli_12_female,1.0,M,0
386,mean,13.734286239070773,0.4155677448337277,17.64568403694365,2.4836914690240526e-05,0.004537127999760237,0.0044532755224887905,0.0070191497399921185,13.826852300100855,11.754981992779195,0.04991260937317242,3.05559404009384,1.984501257642276,4.3672476298848375,0.007007947751858534,74.59302647908528,0.0017340542540296153,5.6051010568108826,0.022859149091973542,65.62178209920724,0.028731461636956432,0.0034337370945852147,0.8908311011036858,0.0054985510503166145,0.4654324025743538,1.316666673377363,0.01601160875482795,13.04261073930603,8.926007489363352,7.985347747802733,22.88700531505876,23.976888888888887,Sanuli_12_female,2.0,M,0
387,mean,8.24185784915832,0.823881893325597,12.009674268464249,0.00012767633012723917,0.15231016411368425,0.020304428794890347,0.004561133770645635,8.315150771363792,7.192425793680982,0.189480943236534,1.8345292913746865,1.6067634182050825,4.263299509886807,0.034184059230643236,81.02593104044597,0.002436602585870181,5.941252638151249,0.6000936115219526,66.52864488561949,6.3270565874175775,0.017364258205149478,0.5351706036521743,0.005498155251897664,0.5063451709846656,1.00721146807385,0.02090536780694189,17.406558134810382,5.593456143140793,6.987423451741536,13.964845039943855,95.61753333333333,Sanuli_12_female,2.0,A,0
388,mean,13.850502118901634,0.6354818973976019,8.981869002931159,0.0001292349768985704,0.20917366202460969,0.01387274410565744,0.003248769181068796,6.430514026769246,12.849956717437387,4.48373508974584,1.303324156873383,1.743493562013927,3.3550763397770016,0.023595810796954983,85.61177253723146,0.0035883893491162853,4.197191402146762,1.6636931501089345,58.64749550548468,8.806204284607764,4.549097878634216,8.946643832742915,0.006290501702754236,0.4488320907826578,0.7447539035671401,0.017805999391426172,14.194206461669802,3.9590478112751786,12.832455374977805,19.135790335522454,160.69554545454545,Sanuli_12_female,3.0,M,0
389,mean,13.516180134625372,0.8624640785383235,11.72872371293488,0.00013567059349561816,0.17706847584088334,7.918318207286424,0.03054304353332782,5.536649478623601,11.821608110436499,3.2157918716147265,2.399674959538737,9.992811983147478,9.065100716493275,0.01642787062941974,87.32955944538116,0.004485777044791917,7.891231706715188,1.3577198036839837,57.194994115270674,6.056036906760923,5.803765180333812,6.842207287529162,0.005185763705353175,3.277879537023182,6.452360892261367,0.019624262405187658,11.725824681288767,5.803369893692434,8.919461339712143,24.969143430935226,229.309125,Sanuli_12_female,3.0,A,0
390,mean,13.946766237358148,0.8154719370136531,11.34359685613719,0.000145348535332513,0.1666849055161626,7.494037989160497,0.02966865700347946,6.155554735713435,11.449668661078356,3.026848977373394,2.258755979901782,9.407158775078749,8.532659749809389,0.062174639476736675,87.74898944181555,0.004556487172187511,7.435831604525447,1.2779064107622835,56.944315539563405,5.699825449109018,5.4624133798570265,6.472439049448654,0.005436882602704514,3.098818615898969,6.078563461190188,0.01871945481383698,11.160207929613373,5.493379989967628,9.203861152424533,24.156517653780824,241.78808823529408,Sanuli_12_female,4.0,M,0
391,mean,19.03404572214036,0.8736518650981706,12.015183927123113,0.00014767397419085005,0.2270150878723228,6.036606764096905,0.8849486480079112,10.12220942464745,15.656619332311134,4.834341584658749,2.9448860284633214,10.172732870193297,7.617902703204153,0.06605459290138761,87.3542387762735,0.050655713412060176,9.093464611531344,1.4442567059689349,54.150172193296434,5.766613019952781,6.3066194023179625,11.323291947714562,0.004783374768610158,2.6873406834228963,4.91616756429112,0.016171186762681658,9.89199276200634,5.748974697880968,12.66943726844566,29.463929580394613,292.5343720930232,Sanuli_12_female,4.0,A,0
392,mean,0.0015780800091960776,8.286287061981492,7.631891634861899,0.1277255516838918,0.016776773449079053,0.06425009489186713,2.8940229509520887,0.9809319030432759,24.91318742249723,2.41315927320861,2.7595512397429247,1.389223438742034,4.624005914581314,2.001024950608978,97.23284547225289,0.004334045063763409,2.020201103316377,7.946028119666785,44.48222176001772,16.199986661723862,4.283157218712831,0.0016128233622546993,0.031994361584783415,2.5662885149535923,4.35135237419087,0.015115731010787978,12.491997500264043,0.9555023876221284,2.7576656367467796,39.39829488357772,67.99847826086958,Sanjana_20_male,1.0,M,1
393,mean,0.040116187713003626,1.3402182303726704,10.988355019129813,1.8883136119675328,0.07948126643896103,0.0004556061027556347,1.1646349178627131,1.854542760644108,2.0139177031352347,0.2832548744045198,5.1847995041698605,1.8728823591955008,4.544407949244487,0.4719277014810359,86.54951810836792,0.04328530791826779,1.3222705656662583,30.71497745289525,37.21084067563061,51.23061787937513,1.6342176881880732,0.0014324443054647418,0.00901785415771883,5.3256979770958415,0.6527236364781857,0.031344731846957075,3.2709676130980374,2.3758736569434404,14.823424297617748,79.71004494931547,108.63025,Sanjana_20_male,1.0,A,1
394,mean,0.17807330470270072,7.066124372819639,10.225421202630258,0.4534889899824111,0.09102223424145826,0.04000174228831817,2.3205289812106398,3.371084531202774,19.357015267170105,3.8432685664241633,3.522055586183285,3.5847411906913136,5.935437570711622,1.257501972645732,94.78799559430378,0.030506458594661636,1.6215448435953188,10.588143882100034,35.528271811741696,19.663668369114426,2.76277587957482,0.0019188473695355309,0.03434084861585622,2.6068924834452023,5.000672513028468,0.0154169611423862,8.107230923475027,1.909604467633294,2.6639311973732416,44.93532244861126,61.51580487804878,Sanjana_20_male,2.0,M,1
395,mean,0.13823043351393585,4.426347310075045,15.270199324989033,1.2802016938783674,0.2636224402380564,0.08353759846718478,2.7422304055523514,2.56825767331981,15.346211536065452,6.573585181539722,6.9821625679023525,2.769978684434124,9.000702211789044,0.7036743400524347,90.27360310872395,0.02072324076410041,6.088347071539805,17.957202419270285,40.523096310485464,15.799814617094126,5.258152024808397,0.00162265748057204,0.04968552845954643,2.7053206696206082,7.861797541181247,0.4263463503074066,10.813252395768842,4.524051931152742,0.15753940217196918,44.59678737262885,123.61472000000003,Sanjana_20_male,2.0,A,1
396,mean,0.1249411213804956,4.127485400189888,17.704219877453912,1.1569078471316965,0.2426479350355053,0.07589502248599714,2.707550380290072,2.4964059715139895,16.137027418527772,6.4410420091554865,8.153600862076967,2.5047934481875958,9.616549094380623,0.647632996834479,90.45142529958702,0.01903015558657745,5.640244090880714,18.61264596276688,39.62046845252987,15.471184798818495,5.950987192481268,0.0015553548940491063,0.04614918927637266,2.59621917084701,8.338805786816469,0.3894487537069277,10.344214017650236,5.182793363614613,0.006608844813273421,44.567774355232004,137.8989156626507,Sanjana_20_male,3.0,M,1
397,mean,0.06755448113842982,3.1715499821412103,11.550093605710995,0.6961383727650913,0.15245638125568142,0.07560654285045257,1.4826418201157772,2.961108110127185,11.262067870418784,4.3063158606711625,5.96619767659284,2.066147245383032,6.363865801568445,0.4688150686111992,89.58052808588201,0.011729843003170029,4.360557698911096,11.843044764392946,27.466404776935658,10.713292515977683,4.431641059921578,0.0016375775996564626,0.03368824228902384,1.6525324570731708,5.322691908807723,0.3194370225510047,7.519149998657242,3.360911108867882,-0.31344911827427624,27.21793734277417,235.4177402597404,Sanjana_20_male,3.0,A,1
398,mean,0.06587979914575567,3.1333208216003325,11.891423824623716,1.2719787550101886,0.15568601852310512,0.0739152342473369,1.455729128583914,2.8951697110781534,10.977764012659867,4.198396813318382,6.432073661562394,2.1969043883752235,6.216090366680891,0.5656110143310618,89.71024146261094,0.012384849336025223,5.8242065236093294,11.584026204397485,27.42340618349575,11.300637760230966,4.336494629423094,0.0016268081644969393,0.16407112077310174,1.6586605635150395,5.198909557978563,0.3438023500190601,7.329914845470957,3.8116140936890366,-0.34871925454869684,27.707664877789306,239.7560822784811,Sanjana_20_male,4.0,M,1
